id,user_id,item_id,interaction_type,timestamp
1,1,1,view,2025-08-10T19:45:00
2,1,2,like,2025-08-11T20:15:00
3,2,4,book,2025-08-09T14:30:00
4,3,5,attend,2025-08-12T17:00:00
5,4,3,view,2025-08-08T11:10:00
6,5,6,click,2025-08-07T09:05:00
7,6,7,view,2025-08-06T12:20:00
8,7,8,like,2025-08-05T15:30:00
9,8,1,comment,2025-08-04T18:00:00
10,9,9,book,2025-08-03T16:45:00
11,10,10,view,2025-08-02T14:55:00
12,1,5,share,2025-08-01T17:20:00
13,2,3,click,2025-07-31T10:30:00
14,3,2,attend,2025-07-30T19:00:00
15,4,8,view,2025-07-29T15:45:00
